,r1,r2,a1,a2
129,-1.06126984322,0.241050256905,-0.524757427973,1.2055979242
130,-1.11505071379,-1.14358584639,1.42024891548,1.00317391035
131,0.661846512551,-1.06144098331,0.559120744944,-1.78994516464
132,0.0428158549752,-0.0597957252773,-0.9483978406,0.584124789169
133,1.03453499291,-1.49939652988,-0.613464189924,-1.14813710871
134,-0.0982117135353,0.513490830402,-0.848225465487,0.0963955091345
135,-1.1660176722,-1.26682935566,-0.885253499525,0.658931629738
136,-0.390109442249,1.17529380157,2.28059856008,-0.111841712127
137,-0.627038477944,0.689243497114,-0.484275228995,1.11140033979
138,0.266511754943,-0.834523060077,0.810799333183,0.961347015221
139,1.09397175371,0.316913190266,-1.53869566055,-0.476098811052
140,0.842784942391,0.881603966087,0.081925843517,0.934089838458
141,-0.79558780342,0.765591308727,-0.317118695477,0.145155431991
142,1.79657276726,-0.748450861656,-0.539239961056,0.207872242968
143,1.8741237811,-0.677070712604,0.378950657914,-1.3006716894
144,-0.155390188362,-0.132660668881,0.069646942192,1.50058857128
145,-0.791381088177,-0.980304550961,0.75829600712,0.273564122472
146,1.47837415701,-1.03558303438,-1.12322870325,-1.05042634897
147,0.0643944414575,0.781290303418,2.04672831567,-0.376964020884
148,0.117614066762,1.44328219057,-0.45293418457,1.09904506342
149,-0.257412456214,1.1548783322,1.8901462311,-0.0776058682441
150,-1.09622130184,-0.431700802815,-1.76409659872,0.18122855494
151,0.930099958949,-0.125937964929,0.69310468488,0.510764319373
152,0.378188639804,-0.0867573488085,1.14766903547,0.81344084013
153,1.25897252694,0.378517401183,-0.0111868722424,1.67936227477
154,-0.382960824743,0.569720983597,-0.865220550932,0.477781640483
155,1.44116077982,-0.88834161921,-0.0618561207353,1.67303200936
156,-1.20372898922,0.325007098334,1.69817654666,-0.327053567895
157,1.47769689893,-0.524354899095,-1.12030959486,-0.117787502783
158,-0.303270241486,-0.574721887416,-1.25178921786,0.502344196133
159,0.653162529678,-1.44788716277,1.76001463489,1.08686118471
160,-1.07377144199,0.325795852194,-0.99177568572,-1.57453853034
161,1.56392793534,-0.708193846766,0.734255884267,1.49448405986
162,1.39878582363,0.069418089125,0.45737916023,-0.319599192247
163,1.4990529325,0.357286302067,1.00943337983,1.31366409466
164,0.761200974171,1.64158728358,0.533121593297,1.70192919942
165,0.0475796307848,-0.0980306736472,-1.30273681766,-1.26096368146
166,0.327143719861,-0.740352109828,-0.38592376256,-0.510706177232
167,1.80450335867,0.385314516648,0.548204632606,0.625248588168
168,0.352712284553,-1.60350445947,-1.3715549619,0.782521169553
169,1.16137624569,1.12948340093,-0.420833137425,-0.641024099884
170,-0.16732051246,-0.961491927999,0.824269706798,0.34263956479
171,-0.674980022804,1.44305857721,-0.736435150745,1.29100166389
172,-0.668186572408,-1.40148414519,-0.18154541519,0.102593413983
173,0.377909076149,1.02097344893,1.2169468915,0.857698195411
174,-1.67779924428,-0.310216019218,-1.34493508896,0.810774212433
175,-1.44664301351,-1.56258400626,1.29331493875,1.11201333139
176,-1.46639305701,-0.982230742374,0.661547006594,1.01986769408
177,-0.266839925854,1.20085465942,1.92542913182,0.11614825014
178,0.031274962009,1.71322614473,0.651358820481,0.318158653303
179,-0.922866701665,-1.50129781693,0.21367451545,-0.21854444157
180,-0.899713599792,0.305285090712,-0.0615332196163,1.61196007326
181,-0.201077911766,1.13639504444,1.48697570938,-0.984736508398
182,1.17048459929,-0.699629513496,-0.423174202,1.03828692336
183,1.01784619076,-1.1355856943,-2.00606006857,-0.19510317768
184,-1.29286587496,0.248980500513,0.288607385922,-0.417973567031
185,-0.316530561953,1.21055114497,0.0657101814718,0.768748897747
186,-0.638969644182,-1.11438991775,0.0750699453506,1.53912282841
187,-0.855758596719,-1.45806039813,-0.659816806291,2.1629624056
188,-1.23071101943,1.0931883148,0.831240506165,0.257454323897
189,0.648813652537,1.38487238419,0.304192735603,0.0932763668097
190,-0.0296905539786,1.21711716769,0.784749997121,1.11820305922
191,-0.250075523176,1.44502911559,0.285708340234,-1.80617584509
192,0.333364596864,-1.37246989931,-1.25585788017,-0.855423821512
193,1.59503166326,-0.72360943605,-1.50148746736,-0.0939805199232
194,-0.324306233879,0.536059056836,0.185252493552,0.617627763182
195,-0.0212976586792,0.56139319403,-0.260515379521,-1.40302295925
196,-0.11695732328,0.589187831002,2.10261024084,-0.208619636707
197,0.294992905902,-1.57630205322,0.561963763269,-1.67392542696
198,-1.13988912047,-0.718758647165,-1.10892708812,-0.101557697999
199,-0.380213992997,0.501280659922,0.268031998583,-0.234557053107
200,1.02060032069,-0.679420110313,-1.50982002331,0.644724660473
201,-0.891293153668,-0.406129874987,0.12779686589,0.691534845474
202,1.29676931139,-0.0127092422093,0.764306868865,0.98214722168
203,0.652593991948,-1.85509934659,-0.709258136665,-0.427021226332
204,0.337929491557,-0.727578806464,0.104999378546,-1.03184497807
205,0.188356033001,0.653939131897,-1.41547333634,-0.683416435433
206,1.04658064861,1.49386593246,-0.486716372019,0.324091746529
207,-0.232119775024,0.718799506463,0.876235595242,0.254073086497
208,-0.848428011824,0.280437632769,-0.799994203763,1.37029038423
209,1.08845951598,-1.01544209978,1.07950973105,0.840142946206
210,-1.21603590236,0.246192083201,0.316440746067,1.68729867302
211,1.20149244817,-1.30373287481,0.126627022586,1.86706552356
212,0.490444274573,0.358294528325,-1.65423613385,-0.496958790102
213,1.45145874488,1.42668679778,-1.54051794787,-1.06709934867
214,-0.827079703663,0.692369051151,0.251207553519,0.546715238123
215,-1.13635766747,1.05490285615,-1.30052295696,-0.85652948904
216,-1.49726449889,-0.529483107719,-0.409603706069,0.244508373796
217,0.993867262003,-0.194385578237,0.0653974060666,1.16921215645
218,-0.204807626561,1.55572649742,-0.139983083791,-0.778162391793
219,0.00962067632745,0.588386874533,1.1869046823,-1.07840309915
220,-0.224948608808,-0.0747072963104,-0.513198511245,1.20232147528
221,0.901280608992,-1.52568002953,-0.162791820987,1.85524235006
222,-0.0535107120561,0.531722831521,0.821072695509,-0.399285207358
223,0.950930854604,-0.838869402367,0.2574397846,0.643289135693
224,0.98464728102,0.729621664901,0.954394891675,1.32806177764
225,0.905064933039,-0.732994007632,0.460931251047,0.574722648973
226,0.0398516808713,-0.933199491603,0.104516933877,-1.7195996292
227,1.00609076243,0.160536561176,1.06582271883,0.842998614658
228,-0.752637373666,0.830354249128,0.599190945279,1.66498392002
229,1.04558437543,0.165309048193,-0.209269693853,-0.676691057133
230,-1.56444314455,-0.842365692617,-1.59495647429,-0.0129105593726
231,-0.484971642482,1.263825583,-0.581813305412,0.258650702472
232,-0.329621873297,0.52671489637,0.109651902617,1.51255669268
233,0.870960768639,-0.703702471108,1.49839587038,-0.525797854709
234,0.302908288954,-1.6905223188,-1.42395342412,0.0287665157411
235,-1.54279913878,0.690667706108,0.85457495981,-1.26861449533
236,0.117974892319,-0.812769724292,0.947222496245,-1.42894620118
237,-0.298476445696,-2.06128698345,1.12935029642,0.777633444725
238,-0.615997113414,0.73421204652,-1.13512312073,0.601138718504
239,1.29018371867,0.38371350158,1.59807073786,0.479115826514
240,0.315478786769,-1.0041702092,0.278538878641,1.61705269097
241,-1.41613760671,-0.787576947266,-0.302576602017,-1.11322419843
242,0.48258854928,-1.28083115375,0.658228773742,-1.02914190113
243,0.0844038035381,1.76424490854,0.324127845521,0.639159182687
244,-0.962990435466,-0.375542829247,-0.342012617644,2.0970430527
245,0.51410084905,1.27270887847,1.56500226194,1.28845819441
246,-0.0262848885789,1.53404805386,-1.76405324386,0.200276608401
247,-0.328249107107,-0.686160362391,-0.398792282064,1.29149487308
248,-0.894995873171,-0.305915335508,-0.395675668515,1.02072307067
249,0.0583085405257,1.4036831901,-0.474064387742,0.586931455151
250,1.41212065304,1.63247313941,-0.542993462723,0.0817783645167
251,1.03485051504,1.4745495468,1.13734172408,0.962343139816
252,0.306534846952,1.48908242181,-0.319500384767,0.998351039518
253,-0.394897217843,-1.06704811166,-0.448814839302,-1.85975448696
254,-1.00377690637,-1.54803966602,0.104146961714,1.48148778476
255,1.60756258072,0.636533184202,0.220368269311,-0.377162966896
256,0.137342279958,-0.789656497666,-1.79753781161,-0.110530424663
257,0.704574061494,-1.40917971717,0.0207846887009,2.09965562783
258,-0.0797025838098,-2.00897492321,-1.78314109759,-0.736555987907
259,0.134374867088,-0.320660675023,0.089148581869,-1.30154925384
260,-0.719373618231,-0.715782679108,-1.83105738929,-0.197118792943
261,0.811426420361,1.66782775797,1.66176054877,-0.24546733093
262,0.358591269149,-1.66242993332,0.00621165444368,-2.09787393128
263,-0.0569391494449,-1.51337596811,1.21408379811,0.895584128139
264,-0.803283152074,-0.365194171137,-1.00624676373,0.158611834734
265,-1.29311125213,-0.493865129341,-1.34656674164,0.616333111275
266,-1.01125838209,-0.313366634547,1.33157584723,0.931069783562
267,0.717694055484,-0.129238045467,1.09606395492,0.873934618696
268,1.28507818322,0.0359895347127,0.885384405902,-0.667807778227
269,-1.03573594076,1.00586983868,-1.47871079792,0.663087939927
270,-1.45363958435,-1.41192933846,-0.162914090568,-1.08687399449
271,-0.940646907923,-1.15137568487,0.70329509652,0.984624275808
272,1.94844925694,-0.692742190931,2.00453692891,0.149100097708
273,-1.04372519168,1.1025959509,-0.0387093933851,-0.916705036369
274,0.781301303494,1.77457144336,-1.60702170663,-0.860506985067
275,1.41678061309,-0.801293845574,1.14063178946,-0.995906835909
276,-0.00110296960637,-0.152753251599,1.00816044831,-0.512822843795
277,1.4828301174,0.0555875785844,-1.02326271402,1.20795238764
278,1.0821377302,0.767266693284,1.14804474876,0.785159522544
279,1.43495629157,0.95523776425,-1.44367853085,1.09156793379
280,1.82772486232,-0.496215024643,0.0639976208885,2.01542542412
281,0.293549898112,-0.975829930714,1.87188437614,-0.764802077699
282,-1.44003697174,0.970850612317,-0.680444206101,1.44294500339
283,-1.70382812455,-0.809234092452,0.361379265208,-2.01331140009
284,0.0383172892045,0.752968153898,0.447995875156,-1.61525628376
285,0.783766581932,-0.134329299066,-0.00171957778487,1.72203485648
286,1.8758950124,0.141558375122,0.865294047271,1.01237588772
287,0.568216866766,0.0301669290626,-1.74562281303,0.165105947543
288,-1.61107236771,0.69619137149,1.0381987247,-1.56913103261
289,0.103124452113,-0.845592070694,-0.911455751432,0.683566702541
290,0.703945938431,1.53131123298,1.15141508396,0.783793549399
291,0.0197648096319,1.54056876228,0.195223982347,-0.140333740054
292,-0.765992282919,-1.22648848379,0.682827381022,-1.04319484936
293,-1.64086919015,0.100295482096,0.768925436629,1.09959728519
294,-1.06751824177,0.361690352601,0.138170106756,-1.79568118992
295,-1.38334153902,1.27892305026,-0.257837309178,0.138840654014
296,0.519083949272,-0.761493033694,0.655390938129,-0.991778750854
297,1.05146575534,-1.19463186631,0.862405279189,0.276033530075
298,-0.0357328271847,0.516536128976,0.932212428407,-1.41481817235
299,0.48814180879,-0.739827210049,-1.06424772088,-1.29539745798
300,1.12399917536,0.77100984094,0.86747957017,1.31095693578
301,-1.3382514109,0.221855176157,-1.73639558932,-0.182837692822
302,1.22627343187,1.58086551572,0.045059451237,1.63472737713
303,0.613783844495,-1.32008282688,-0.134967806704,0.0651845722848
304,-0.625247911062,1.66536251195,0.226100715563,1.52360557731
305,-1.02117289619,0.317322142505,0.305015837992,0.955418069598
306,-1.48691439994,1.14915820046,-0.238316644852,-0.728997220364
307,-1.10559895199,-0.91288723138,-1.18240400355,-0.792241281181
308,0.152668349959,-1.16182059279,-0.456483499754,-1.61526435201
309,-1.43034232141,1.05876005374,1.3039512896,0.986136152897
310,0.188418023712,-1.01771695008,2.11930799666,0.442254913565
311,-1.0964497002,1.09588349664,0.932228827991,-0.406031266735
312,-1.18970356402,0.243084197594,-1.11254602004,0.607686571758
313,-1.91376452049,-0.00630022183978,0.0825185106345,0.913505256372
314,-0.387091096004,1.20648268967,0.244238875234,0.701453184953
315,1.19482238434,1.05513644448e-05,-1.37608333457,0.0173451288522
316,0.989117088733,-1.49514000361,-0.940526974537,0.690765342332
317,0.508888075791,0.0891739624886,0.710157999972,0.281471789373
318,1.92895634746,-0.195388298665,1.39350440363,0.380251404188
319,0.273673098126,-0.896797054347,0.065960266692,-2.15081803911
320,-1.12886590422,-0.464247762717,0.0876187730101,-1.01883903832
321,0.556066881155,-1.52009711068,-0.134123961254,-0.819667906759
322,-0.259924236757,1.11433392071,-0.785229973585,-1.0807240162
323,1.03758088801,-0.893415653079,1.60883420392,-0.753608772314
324,-1.53256683584,1.45256964565,0.437425973844,-0.348584909028
325,1.71667101251,-0.745219559124,1.76165310385,-0.903218461833
326,-0.0289354894584,0.731703792473,1.52356344783,0.463114443187
327,-0.361031765485,-0.175165545071,0.219270421495,0.567213772887
328,0.771462670967,0.870529889102,1.53018261344,0.421642474755
329,0.308313440292,-0.680293580335,-0.758435940719,-1.26211073754
330,-1.447352212,-0.286968601365,-0.108227682949,-1.86468182503
331,-1.07957999468,-0.623590596186,0.451609510843,-0.353574933291
332,0.195267670616,-1.65959352554,1.77338988055,-0.173114144842
333,0.543648215703,0.595641716037,0.208791931072,-1.59878590469
334,-0.786514030407,1.72698630625,0.970750165591,0.223914742353
335,0.0334691810577,1.58337976717,0.134487739492,-1.37766851431
336,-1.73534988845,-0.652595461588,0.402824157107,-0.770100035616
337,-1.7628881801,0.308376658561,1.25314537076,-1.23498850829
338,1.23680806316,-0.750241372103,-0.802846213887,-1.06487955353
339,-0.112583173409,1.47677890712,1.98062059791,0.512438434225
340,-0.457618368585,-1.39970488172,1.01096963443,-0.35524522179
341,-1.16679153423,1.1972001005,-1.10157128248,-1.72770698083
342,-1.10291532491,-0.579250047879,1.08985036967,-1.42338696181
343,-1.29323517628,-1.26857240338,-1.11446518181,-1.1769829084
344,-0.284901847059,1.23223063858,-0.997595495822,0.482370985936
345,-0.541703646424,-1.14539544098,-1.70454474506,-0.218935567134
346,-0.448310526485,1.27797608223,1.04800467382,1.05521071742
347,1.16732357569,0.338383119798,-1.01268161662,0.498122950436
348,-0.758993839112,-1.18942153046,-0.401411728334,-0.680301888632
349,0.152143827408,-1.26413302135,-0.423749290328,-2.01470256302
350,-0.493680073404,1.73917936473,0.0475075831267,-0.928749312683
351,0.0136469476323,-0.141573495484,-0.751561471821,-0.131726306922
352,1.01053930695,-1.32228950201,1.24884903348,-0.754030162455
353,1.75113859088,-0.0136661516204,-0.0868279197161,-0.16935364775
354,-0.271096794738,0.520424735539,0.986178926668,1.02882983573
355,1.44996438215,0.870688730978,-0.387457763955,-0.705436993452
356,1.09569566655,-1.04666498575,-0.333514843396,-0.701913643527
357,-0.687480750768,1.54219645879,-1.09067891951,-1.54988956753
358,-0.274149966594,-0.203292770213,0.898819173544,0.938357640107
359,-1.69481585855,0.334260921774,-0.422034242109,-1.93920733967
360,0.16631009705,-1.87019131005,2.19563380705,-0.20867758797
361,-0.0211358141886,1.50045252748,1.07800659468,1.09671510098
362,0.603036443117,-1.79874690635,-0.666427766833,-2.03587954701
363,-0.973667880929,-0.479629496663,1.60343354347,0.446752515143
364,1.3963914544,1.4308450285,0.0750744369909,-0.993900480541
365,-0.494096474087,1.6669928687,-1.25090088981,-1.39083608812
366,1.76309130334,0.807271747066,-1.17162126083,-1.10285343665
367,-1.02295762958,-0.435585390541,0.762799993125,-1.12388917011
368,1.71987809041,-0.0751604158191,1.33361051438,1.14778902118
369,1.74811681794,0.654689641272,0.828585995483,0.955770661162
370,-0.22451532081,-0.234252613561,-0.393195127385,-0.856525979695
371,0.713890141339,1.79668721696,1.51582939099,-0.976731515779
372,0.253026486852,-1.05494240486,-0.355538892623,-1.71637119162
373,-0.761747004151,1.53089847606,-1.07746809596,0.49391641419
374,1.21048686328,0.575204241872,-0.234103130026,0.0694615130797
375,-0.118384337728,1.26629768931,1.30353319339,0.815537820462
376,-1.13572397361,-0.932568299454,-1.55838996101,0.366495488825
377,-0.227856747952,-0.439336479055,-1.34139075602,-1.60249063336
378,-0.975463980627,-0.595176479521,0.720080622504,1.07200134155
379,-1.41055948958,-1.13778337783,1.36519549196,0.807207251336
380,0.34654098005,0.0595484170485,0.856064711143,-0.74936919313
381,0.103464075466,0.586638031202,0.463343411242,1.57179535195
382,-0.514322307985,-1.28875606247,0.825691856174,0.216510670462
383,-0.678469215569,-1.23836359945,-0.00679232636306,-0.171144091562
384,-1.39274880151,1.06449247199,0.352439976181,-0.305462217945
385,-0.0613204931926,-1.33620852951,1.57845688017,-0.0056160897252
386,1.01016991125,-1.02040635216,1.32164932187,0.791378111433
387,1.36012993523,-0.0374874077256,-0.0300150442018,-0.811459006101
388,0.164519224287,-1.48092823772,-1.68683865837,-0.562433278545
389,0.774184924843,1.60194948944,0.190653626018,-1.51031546485
390,-0.568144643328,-1.52914739344,-0.342775561213,-1.64765123095
391,-1.69628209347,-0.384873381004,0.242114922178,-1.674480917
392,1.51104345008,0.358592037028,0.469259809242,-2.17584201198
393,-1.2656111324,0.217087593029,-0.157987503428,0.0154623227594
394,-0.187696610634,-0.453590539353,1.14629999412,-0.140808764584
395,1.17968035777,0.00290819123957,-1.76332694335,0.548080332058
396,0.376004016619,0.959224405625,0.222964172973,-1.62780721514
397,-0.60651034778,-1.63369023313,-0.734424018573,0.00130210615862
398,-0.281508986176,1.12208988985,1.0424212758,-0.139373706699
399,-0.31854802898,1.26436667201,-1.77924990064,-0.636289037967
400,1.29131670172,1.66544919953,0.853888195549,1.39134034809
401,1.10921128236,1.17089397662,0.716106789853,-0.686301350285
402,-0.572250804526,-0.440741370443,1.85444380557,-0.707323684468
403,0.91202085615,1.89821046726,-1.77148072513,-0.88624183479
404,0.151517157402,-0.049515974488,0.490415713337,0.527454617358
405,-1.57464840955,-0.878157197484,-0.0153896405015,-2.20621947166
406,0.749820267391,0.599815514304,-0.1448720049,-1.36352988458
407,0.0701446884833,-0.166458902299,1.69533560401,0.145100627155
408,-1.22296568809,1.19248167943,1.15424202873,-0.621957145363
409,0.285530377577,0.00403558045076,0.895885083787,1.56816049575
410,0.900959422989,1.36833240599,-0.137469711333,-1.40298308955
411,0.498703856915,0.0583051505779,-1.61411822994,-0.521435560093
412,-0.633404649453,1.44838044272,-1.50444391377,-0.390989084167
413,1.08636388583,-0.664467872806,-1.10502919032,-0.157266374113
414,-0.143491704279,1.19552461663,-0.0190865201466,-0.16241546645
415,-0.709381982388,1.45317545785,0.376180673208,-0.724104496619
416,-0.91215209151,-1.58935856938,-0.172926177795,-1.35366397672
417,0.111283812723,-0.195195541106,-1.24320490378,0.338856838656
418,-1.01141393823,-0.577589464493,0.298501963074,0.543925784579
419,0.389569871324,-0.795046002448,1.01701955904,-1.36504329107
420,-1.41219436667,-0.844954399197,1.63539219809,-0.0334642910073
421,-0.437612229901,1.78953986439,-0.0203979607232,-0.132280070576
422,-0.338152601295,0.491592787647,1.39593626123,0.308370736638
423,1.56750057547,-0.675603805249,-0.863579673426,-1.68910782466
424,0.124327406539,-1.74605213754,-0.578022834722,-0.643447124937
425,-1.05139825388,0.7421224309,0.0622090788332,-0.286496405925
426,-1.3584923353,1.03523544963,-0.405753574465,-0.8352053029
427,-0.219843596607,1.23736048982,0.958284379188,0.207474344808
428,-0.964046810292,-0.403215290972,-0.438402843255,-0.718339513259
429,-0.499481908502,-1.47193505647,0.14235115146,-0.133616173699
430,-0.900748695539,0.724981093057,-0.385409921082,-1.58517886959
431,0.254435669248,-0.117019927899,0.996450907735,1.01178176388
432,-1.84661378714,1.02331780451,1.05330395944,-1.5424254289
